"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","04A","Manual",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","01F","Consumer Advisory",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","06C","Soap and Drying Devices",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","02E","Smoking Eating Drinking",10,"Critical","Out",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01E","Date Marking",0,"Critical","Not Applicable",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","08A","Properly Stored",10,"Critical","Out",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","01B","Wholesome Free of Spoilage",0,"Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","03A","Cooling Methods",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","05B","Hot and Cold Water Under Pressure",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","14D","Lighting",0,"Non-Critical","Not Observed",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","02E","Smoking Eating Drinking",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","04B","Mechanical",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","02A","Personnel With Infections Restricted",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","02B","Wounds Properly Covered",0,"Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01C","Cross Contamination",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","03A","Cooling Methods",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","02D","Hygienic Practices",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","07B","Pesticide Application",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","02B","Wounds Properly Covered",0,"Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","05C","Backflow Back Siphonage",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","14D","Lighting",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","05A","Safe Water Source",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01B","Wholesome Free of Spoilage",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","06B","Accessible",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01D","HACCP Plan",0,"Critical","Not Applicable",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","08A","Properly Stored",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","02F","Training Needed",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","01C","Cross Contamination",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01A","Approved Source",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","01E","Date Marking",0,"Critical","Not Applicable",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","01B","Wholesome Free of Spoilage",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","12D","Wiping Cloths",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","01F","Consumer Advisory",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","02G","No Bare Hand Contact",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","01C","Cross Contamination",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","01F","Consumer Advisory",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","05C","Backflow Back Siphonage",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","06A","Adequate Number Location Design",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","02C","Hands Washed As Needed",0,"Critical","In",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","06A","Adequate Number Location Design",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","01E","Date Marking",0,"Critical","Not Applicable",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","07C","Animals Prohibited",0,"Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","07A","Evidence of Insects or Rodents",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","04C","In Place",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","14G","Premises Maintained",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-07","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-04-01","07A","Evidence of Insects or Rodents",0,"Critical","In",30,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2015-08-18","06C","Soap and Drying Devices",0,"Critical","In",0,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-04-04","07A","Evidence of Insects or Rodents",10,"Critical","Out",10,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2015-08-18","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","Not Observed",0,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2015-08-18","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",0,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2015-03-17","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",75,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2015-08-18","08B","Properly Labeled",0,"Critical","Not Observed",0,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-03-07","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",50,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2015-08-18","06B","Accessible",0,"Critical","In",0,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-03-07","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","In",50,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
